rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4998.95143824  4639.15083113  4998.83661638  4429.27979291  2669.23744617
  4999.03133754  3649.07292478  4679.08046526  3069.24429     3429.09129458
  4888.85093634  4748.52037579  3619.11837335]","[ 1499.46909631  1519.53335098  1409.4094057   1649.48542645   429.89487503
  1339.68643614  1649.54738388  1369.65387979  1379.61938439  1519.60114906
     0.          1559.64266567  1369.62091665]","[ 2779.53588955  2979.27048252  2189.55008214  2849.37516212  3089.31757604
  4399.27369607  2479.53437974  2489.4039252   1629.56912008  2839.50174738
  2869.29452595  1979.57169398  2249.65182465]","[ 2219.45038912  1819.6609338   1649.73770155  2289.38255746  1629.73088958
  1479.66416328  1649.62452191   329.92203826  2179.3759071    579.81267043
  1749.52830788  2179.40567817   649.76085914]","[ 4999.03854068  4999.20867303     0.          4999.11429202  4998.83492398
  4998.90896182  4998.82316109  4999.19243513     0.          4999.01006525
  4999.17633188  4998.88023914  4999.02722048]"
"[ 3459.28941185  4839.06655387  4859.13208521  3229.38057872     0.
  3259.30369878  2289.51947155  2789.59384213     0.           509.65664278
  4998.88357136  4998.98090852  3899.18801249]","[ 1569.65123522  1519.62840392    79.95765237  1509.77487887  1379.7875832
  1269.76790393  1319.73779222  1439.73458744  1159.60456989     9.9793069
  1309.73952933  1069.72315646  1279.68544497]","[ 2299.46950191  1619.77307836  4219.3165843   1979.68803307  2419.24107025
  2539.57311747  1739.46150549  2659.5102509   4109.09808217     0.
  2609.49712551  2159.62887262  3669.29429169]","[ 1839.4092735   1779.68197518   139.93424269  1489.7264989   1899.35621678
  2309.50582046  1639.60864019    59.94232505  1979.51787743    19.96322192
  1089.71309409  1429.70857357  1929.27540107]","[ 4999.02155634  4999.06824616  4999.05912106  4999.06631069  4998.95293891
  4999.08228466  4998.98221953   209.83496326  4998.71945207  4998.91291182
  4999.16758326  4999.19994112  4998.88665953]"
"[ 4479.22075425  4999.07543976  4619.10889812  1999.58811817  3189.32902905
  2849.16552655  3309.40261886  2819.3631646    489.59934144  2539.49350618
  2139.41913947  2169.27550576  3609.19384231]","[ 1309.80389287   369.934124    1089.77358397  1209.68042117  1079.74157629
  1219.76636023  1219.68069527  1169.70368857  1249.47680893  1429.69176271
  1429.73257644  1339.69521031  1159.75473211]","[ 3399.40115098  2099.571142    3399.36401269  1959.67700139  2199.5075133
  2389.54800727  2179.67642205  1729.61346243  2539.62627186  4959.2904576
  1999.68970042  3539.26711533  3529.18568428]","[ 3538.89084752  2279.17914855     9.98019372  2419.37308921  2229.19978188
  1929.32269171  3229.3120962   2459.0929351   1849.46010138  2039.3985922
  1199.68787751  2439.51286819  1619.4983269 ]","[ 4999.12664299  4998.99669535  4999.04901933  4998.64864271  4999.19853858
  4998.86213757  4999.07362401  4999.0781083   4998.97130399  4998.90360116
  4998.72054085  4998.95033188]"
"[ 2819.21811425  1929.39812603  3169.32159979  2859.28103612  3469.38087398
  1919.55637962  1339.7097271   2659.43122763  3049.23297451  3199.27968171
  2589.57658494  3689.3510133   2669.52220649]","[  149.86526716  1069.70813073  1099.74902993  1339.75212531  1259.67559801
  1219.68587453  1349.5847082   1329.67828686  1019.73373242    99.89332448
  1059.81111438  1189.62394813]","[ 4649.17011235  2099.66398674  3959.37858156  2299.55993952  2309.63220827
  2289.56494933  2019.46096865  1709.60604634  2159.52714123  3179.4129181
  3629.28630392  2649.53558996  4999.11038223]","[ 2489.07562951  2609.18130166   679.76890932  1439.66101147   739.7864148
  1219.59806152  1519.46654589  1399.5602388   2429.4146999   2279.46600114
  2029.35279753  2489.27188588  2589.16052421]","[ 4999.05653375  4999.05820857  4998.58085211  4998.79384119  4998.90821343
  4998.84441648  4998.97910383  4998.9782161   4998.88028038  4998.69223043
  4998.95115432  4999.12481685]"
"[ 4999.08225125  1399.65852812  3019.31218579  2459.58938298  1689.73994541
  3149.40245788  4898.95612348  1809.48708346  4898.47739246  2879.0765016
  3469.50765005  2629.44961281  4998.91013246]","[ 1059.78895452  1419.71645114  1339.74651825  1499.65051652  1379.56072566
  1239.76266985     9.98147522  1719.52771632  1229.4482045   1199.69444182
  1399.72564845   109.91739929  1259.69047118]","[ 2169.38491802  2199.52776122  2139.50627314  3099.46365569  1989.52661146
  2659.61251539  4219.25986444  2589.49916104  2079.5179342   1769.7861081
  1929.68525793  1779.57615414  2819.32651221]","[ 2299.33838977  2009.61619851     9.97910414  2059.53109959     0.
   409.93848139  2279.62265041  2009.25481039  2759.24074257  2539.44105132
  3139.2177035    439.75595921  1279.5502401 ]","[ 4998.84728772  4998.99858473  4998.69957245  4998.84821081  4998.93550538
  4998.3853434   4999.18967948  4998.93567247  4998.76657288  4999.16208351
  4998.97363465  4999.04524879  4998.86064007]"
"[ 2599.45163522  2389.46328729  3099.14884565  3899.29425685  1719.54016853
  4998.95611511  3918.75895778  1719.63434968  4299.02377006  2739.45078692
  3489.31458378     0.          2469.28271914]","[ 1499.71151712  1139.71999613  1519.61062787  1249.77899758  1239.52865653
  1319.7983204    719.73654408   689.74793219  1159.78499682    99.93329558
  1169.63617029  1499.5740732   1039.78120502]","[ 3029.41583237  2949.49445101  2669.56420415  2469.56634929  3009.53984387
  2059.71202934  2949.33180209  4999.14683913  1759.32619095  1869.64466797
  2359.58841968  2329.64394191  2599.51868465]","[ 4998.73046609  4838.83373456  2379.23991973  4998.62226828  4998.64604782
   179.90649973  3009.27247083  2299.23574105  1119.73924171  4228.96416319
  4998.72544335  1469.48235869  4999.1532416 ]","[ 4999.08929258  4998.88407584  4998.83986362   139.9141298   4999.05357596
  4998.97051407  4999.1181381   4998.78755646  4999.09614603  3339.35342224
  4998.7974163   4998.85534601   659.8033458 ]"
"[ 3159.35056959  4998.72159669  3989.00591001  4679.08502654  2879.44818182
  3699.18057099  3988.69744777  4029.21079286     0.          3999.13634002
  4998.89399858  2629.37696187  4998.77713944]","[ 1269.72875702  1249.62635325   119.90059604  1399.6330976   1839.57678631
  1549.57752387  1259.71751606  1209.58087511  1479.66432971  1129.68035941
  1269.36372618  1339.51583099  1619.66175   ]","[ 3249.44466061  2129.6885774   3039.38640431     0.          2779.49825397
  3249.43007462  2869.52225376  3309.41014264  3099.39618483  2379.62193914
  1919.65692413  2539.45980825  3699.29687054]","[ 4998.81155363  4998.59933188  4738.51639471  3149.02525709  4998.72209389
  4998.49447956  2129.45574934  4998.47713839  2529.34659126  1939.27389407
  2719.22875832  1499.58520667  4998.53882518]","[ 4999.05597222  1749.57740021  4998.95227673   519.78467929  1099.52910509
  4998.78681207  4999.01858225  1919.58117832  4998.61987376  4998.97008736
  4999.06259721   659.71919709  4998.51943291]"
"[ 4998.81050274  4419.05817239  3469.19037394  4239.21960986  4149.11482262
  4768.77562834  4999.14120812  2899.56144792  3229.36610509  4178.92923443
  2649.58732174  4998.99452018  4998.64947537]","[ 1259.64995312  1429.69778055  1599.69618357  1229.65734007   349.90367445
  1299.62334372     9.98027163  1729.4687785   1469.59099546  1129.74707234
  1679.61779367  1349.49736602  1769.49396775]","[ 3229.40920333  2189.64718466  2459.60313608  2839.43278146  2679.53644729
  2489.54317864  2499.43630675  3049.54071787  3809.45604397  2039.56931786
  2989.38429473  2129.66762586  2279.55275066]","[ 2449.54577907   189.92767617  4218.71483004  3508.90913745  3259.32104733
  4998.59630325  4998.57194276     0.          4998.48353677  1889.49664737
  2119.18348903  2579.50109364     0.        ]","[ 4998.9030653   4998.96377288  4999.09576908  4999.02038916  4999.12141666
  4999.04702864  4998.84640882  4998.77361561   359.79923985  1869.5254483
  1859.44038656  4999.14440286  4998.94164333]"
"[ 2589.56007554  2479.53266597  4958.96540898  4978.72020351  2299.05493812
  2399.61713301  3229.44099248  2029.61090378     0.          2139.41789818
  2609.45938423  2789.51536916  2459.55560514]","[    0.          1299.69234158  1459.66448464  1259.76420535  1519.55095837
   409.87733519  1629.49416128  1299.65503625  1419.5627275   1399.56859351
  1439.4865054   1379.75691951]","[ 3899.37410979  2879.55358854  2709.58635603  3169.41599007  2219.57850932
  2269.65825933  2379.66547944  1839.57050837  3359.48106818  2859.42839777
  2489.48807494  2019.65155319  4089.43738901]","[ 3089.17726523  1399.51864437  3718.70853415  1609.564286    3679.07611725
  2639.15938365   109.93911607  3279.19939584     0.          2339.32960852
  2639.11344744  3829.04276435  4578.84597554]","[ 4998.40727537  4999.00588603  4998.96620408  4998.88287542  4999.07548538
  4999.09067535  4998.77112014  4998.68643949  4998.93190466  4999.01946618
   149.87518872  4998.97891501  4998.90881079]"
"[ 3579.38386027  1619.43550538  3299.40513384  2519.28671864  3999.24118111
  2869.56151143  2449.51772578  4308.83478183  2969.36411058  2389.3930131
  1539.55092963  4868.93236291  2969.46330898]","[ 1169.59400247  1219.71687976  1209.64318831  1299.81022975    89.91343106
  1109.74107993  1329.7861256   1289.68239695  1319.62507395  1109.71665941]","[    0.          2469.6186805   2699.49602179  3519.23997752  3029.38025588
  2499.5443215   2019.55107328  1909.69524859  3009.40003022  3579.43158472
  3009.41910031  4489.27336072  3679.22640444]","[ 4998.26434077  2049.22639776  4998.44706565  3538.83397877  3948.79592633
   789.79574942  3988.94566159  3429.05934976  2159.28121779  2139.44547706
   639.8267573   3348.94415064  2079.08439516]","[ 4998.78875225  4998.78538903  4998.7153044   4998.83043426  4998.99049164
     9.98082335  4999.14053552  4998.96555374   329.82704662  4998.91722562
  4999.04392104  4998.96720852]"
"[ 2309.03986522  4999.02399303  1449.64757324     9.97974694  3219.35369578
  2299.63429951  3399.4033559   2539.40806349  2839.38165595  2519.48961208
  3019.40424495  2289.49530898  2979.58705327]","[ 1189.67888186  1179.62664212  1089.76940074  1149.69961258  1149.77966011
    89.92782152  1269.69816895  1529.58345582  1269.74178828  1439.62934064
  1159.7229004   1359.80164001]","[ 4998.98606394  3509.33386942  3099.44112708  2469.68585476    29.9550417
  2719.49703771  2249.49608296  4959.00699621  2369.66406046  4099.07163621
  3519.34550128  3029.32438957  2269.2014523 ]","[ 1999.64348615  2899.16913753  3838.85091652  2579.55859167  1899.55672838
  2948.80362206  1269.49841746  2679.1097825   2089.55604946     0.
  1639.65070689  3179.05375949  2729.18692202]","[ 4998.98526048  3749.3372042   4998.84653566  4998.75688352     0.
  1959.25699682  4999.05181496  4998.82794669  4998.82522161  4998.79579606
     9.98101488  4998.88260384  4998.89983694]"
"[ 3029.18609971  4998.5947689   1049.51853476  4998.86841933  4988.83753766
  4999.02850321  3698.88260428  3868.96238813  4998.97378539  2519.48463348
  3669.07609091  3619.31021752  4999.00608466]","[ 1399.73144858  1209.64671234  1199.55245155  1419.56727612     0.
  1319.74113016  1589.62987903  1229.6209195   1489.59370676  1309.73067286
  1169.59531675     0.          1309.61923836]","[ 1689.62087885  4778.77565347  4669.03216072  4448.6906328   3859.1021218
  3699.26439741  4998.80461283  4088.96882038  3079.29100624  3569.33318957
  3509.13243902  3379.24920997  4999.03523218]","[  179.84189668  1699.58543365  1959.37522245  1979.34586495  4089.02806487
  1799.51942151  1469.56601212  4998.39780159  4998.33417936  4998.76819303
  3619.01377478  4328.64829798   819.74615367]","[ 2529.49175394  4998.99681044  4998.53943908  4998.95681967  4998.97755403
   239.93211797  1099.68807981  4999.06836348  4998.75241134  4999.09434588
  4999.06287052  4998.71112965  4998.9927763 ]"
"[ 4998.75883106  4998.88899036   259.76828556  4998.46063797  4998.95440841
  4999.10796456  4997.98653591  4998.36109712  4998.65941332  4998.83306659
  4998.28390262  4998.89224764  4998.41723363]","[ 1209.7196006   1449.49487426  1359.74499786  1509.62797526  1689.58424414
   549.8954573   1279.7034452   1529.56497702  1359.67970144  1679.56631167
  1399.6284545   1429.54974515  1489.62416169]","[ 4288.92349543  4068.61166969  4998.84468136  4998.96120543  3668.91223856
  4368.92219978  4998.79872919  4828.94879735  4998.88615934  4998.75913199
  4998.82370728   889.71268894  4998.97266819]","[ 4998.84584511  4368.87848956  4998.70900674  1139.6683173      9.98011675
  4998.34666475  4998.77921491  2389.42622927  4098.68484604  4998.96709379
  4998.85847541  4998.81220982  3139.09214976]","[ 4998.65249419  1239.78387889  4998.86953825     0.          4999.10930469
  4998.2828009      0.          4998.98890765  4998.47720498  4998.69083069
  4998.73650143  4998.75935968  4998.82516904]"
"[ 4998.77765862  4998.6244228   4997.93918455  4998.4596586   4998.15886323
     0.          4998.11824927  1839.48066901  4998.75303572  4998.77451502
  4998.80616656  4998.7128526   4998.53921312]","[   79.92820253  1039.75871303  1069.61735669   449.80259756  1349.58483746
  1939.69584001  1449.51692762  1089.67621653  1379.57194353  1469.59277908
  1349.71784165  1539.63363633]","[ 2189.00720833  4998.46270944  4998.73218297  2179.53604631  4538.74631646
  4998.5739423   4998.66303583     9.97988174  4998.72513411  2469.43563412
  4998.63431153     0.          4998.67935974]","[  129.93815203  4998.54564599  1819.32015731   889.64336743  4998.75892247
  3408.92761685     0.          4998.8253783    849.80132197     9.98019372
  4998.25961392  4998.54546913  4998.27059514]","[ 4999.04150923  3599.30612599     9.97944314  4999.05259754  3009.34606337
  4918.63118304  4998.85437142  4998.58304216  4998.68423243  4999.00115542
  4998.84337138  4999.07795468  4928.52646039]"
"[ 4998.74348465  4998.78654091  4998.70490796  4998.68219873  4998.80290456
  4999.0941258   4998.64144845  4998.65827425  4998.93998954  4999.04373978
  4998.4427412   4998.40609404]","[ 1499.53642638   109.91315676   869.71186899   319.85575817  1429.62775464
  1799.58314659  1389.54451772  1339.56189452  1799.43513897  1539.66467602
    79.9077192   1589.52197245  1819.58057034]","[ 4998.72072977   169.82990203  4998.93883413  4998.60697575  4998.49052527
  4998.90101983  4998.95606902  4998.33902951  4998.66314078  4998.18215457
  4788.80408404  4998.90233204  4119.11018109]","[ 4998.88335183  4998.77698236   549.6994601   4998.97527171  4998.86267901
  4998.75962376  4998.5952405   4998.81113522  4998.84187867  4108.93080845
     0.          4009.17641027  4998.56451944]","[ 4998.91519829  2799.13175745  4998.8288427      9.98142976   279.85469597
  3699.03669304  4999.07878777  4998.81152263    69.92914971  4998.96538715
  4998.96484654  4999.06555951  4999.06319408]"
"[ 4998.88127844  4998.20301569  4278.87697446  4998.90954801  4998.32919022
  4998.98316127  4168.9837162   4998.73108008  4998.65001864  4998.69430894
  4999.03320899  4998.69173     4998.82336943]","[ 1589.594832    1439.51177854   609.84284158    79.94386149  1689.48062303
    49.97617975  1609.68462022   999.61028351   939.40648552   479.77232083
  1439.61592081  1109.45984121   619.70200998]","[ 1419.61263225  2119.30151956   769.78164787  4998.32520864  4998.35010625
  3568.83687894  4998.48076577  1179.51293241  4998.19983671   789.84850675
  4998.59838738  4998.62476763  4128.99342578]","[ 4998.70374487  4998.60536905  4998.83104038  4998.59350998  4998.77046993
  1809.50655993  4998.71905886  4998.82071795  4998.90046085  4998.95436771
  4999.01739856  4998.83723236  4998.38159907]","[ 3139.04307582  4999.00074126   119.91575147     0.          4019.04342064
     0.             9.97974627  1829.56121526   769.86548848  4998.82457524
  4998.50826713   679.69749458  4998.66802247]"
"[ 4998.5376123   4998.62411993  4798.67508994  1669.47546747  3079.43145318
  3498.73441796  3949.15748897  4759.09236674     9.9790804   4998.56815476
     0.          4998.47891292  4808.99595175]","[  189.87337292   249.92078082  1559.62185642    59.94861705   259.90514638
   699.80299325  1449.517267     539.75877645  1239.6283839   1659.5879855
  1349.64706657  1359.56058254   769.73968991]","[ 1169.67635157  4999.04522679   149.88349059  4998.9689406   4928.75298294
  2869.24276668  4998.7870472   4998.65297645  4348.97740554  4998.849917
  4999.00013296  4998.79777303  1239.56835606]","[ 4998.37813389  4999.093976    4468.84082948  4998.69370871  4998.99987325
  4998.29701889  4998.85798574  4998.91758115  4998.88079329     0.
  4998.78902067   109.94458153  4998.79981731]","[ 3739.26566636  4998.76152991  4998.45304605  4999.0054039   4998.74734087
   889.68149682  4678.7629518      0.          4998.9012253   4998.75402669
  4998.5904992   4998.97226403  1879.61786696]"
