rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.06982966  4999.05506192  4998.69363417  4998.76792195  4998.93824162
  4999.11431468  4999.0392704   4999.16234188  4999.11647914  4999.14924687
  4998.96022787  2659.4984025   4999.09403866]","[ 4999.04112212  4998.89146243  4999.07805145  4999.18658746  4998.75799208
     9.97961122  4999.0185311   4999.02227253  4998.93480277     9.98160213
  4998.79553732  4998.95598482  4998.54407181]","[ 4998.49176164  4998.65746042  4998.95115082  4998.80915572  4998.7083121
  4999.01899147  4998.83654103  4998.79825734     9.98212303     9.98207452
  4999.0398078   4998.63812196  4998.69083335]","[ 4999.24009687  4999.25484113  4999.24900857  4999.19479452  4999.20013547
  4999.18076777  4999.17068835  4999.22195172  4999.23293528  4999.19980694
  4999.17374223     0.          4999.2739492 ]","[ 4998.90517856  4999.30983596     0.          4999.1041401   4998.92600011
     9.98006329  4999.10843276  4999.18792819  4999.1383839   4998.8792191
  4998.86918612  4988.95773736  4999.1881905 ]"
"[ 2229.60066033  3169.31042412  2579.57503573  4998.97132881  3149.53744955
  3049.37864934  3449.35407293  3369.31092798  2549.45506178  2959.37459056
  4529.06991856  3919.35920503  4999.16097169]","[ 4999.13662486  4998.87003795  4998.73506113  4999.14839731  4998.99200784
  4999.27090318     0.          4999.10691533  4999.33325819  4998.80693951
  4999.13802473  4998.99856934  4998.74747199]","[ 4998.33066154  4998.93941686  4999.0401648   4998.93847615  4998.63681877
  4998.93250599  4998.53928633  4998.54321941  4998.72616635  4998.12617062
  4999.0079995   4998.8740968   4998.9255184 ]","[    0.          4999.19962218  4999.30094489  4999.20419891  4999.15975069
  4999.22997194  4999.21483728  4999.23312804  4999.10743225  4999.16502294
  4999.31903189  4999.11350908  4999.15831194]","[ 4999.00242737  4998.93240194  4999.02597775     0.          4998.97271698
  4999.12641833  4999.22061931  4998.93767845  4999.06951605  4999.18211014
  4999.06365714  4999.03919388  4999.14060386]"
"[  199.87845146  1679.58835425  2549.49946543  1569.61941125  1859.68916583
  1629.71192622  1699.5925648   1669.4460491      0.          2479.54339961
  1859.67754859  1709.6084907   2559.47910473]","[ 4999.13124406  4999.03582327  4999.13441596  4999.21185513  4999.09038426
  4999.10055251  4999.03022572  4999.23115768  4999.06223051     9.98010871
  4999.09786263  4999.02340016  4998.9128219 ]","[ 4998.6170402   4998.91305905  4998.5010268   4998.66334993  4998.83231822
  4998.65873122  4998.96486034  4998.70761086  4998.52400249  4999.04816836
  4998.56277962  4999.01341658  4998.73573923]","[ 4999.17540798  4999.34300927  4999.08405017  4999.24295127  4999.21496933
  4999.24139601  4999.23072363  4999.22913795  4999.23002948  4999.21359671
  4999.07408116  4999.17323545  4999.26400782]","[ 4999.26274038  4999.13965398  4999.00743854  4998.9921336   4999.11689709
  4999.15584878  4998.92231652  4999.05888703  4998.89263273  4999.13796488
  4999.10641966  4998.80763321  4999.19428314]"
"[ 3059.55596575  2229.47902303  1859.58623626  1939.67370872  1919.71200338
  2579.63287748  2179.58188191  2029.56620586  1649.5685758   2779.38840847
  1779.53520258  1289.63536796  2819.41070395]","[ 4999.15355896  4998.96577248  4999.06772714  4998.84398968  4999.04293632
  4999.0112146      9.98184588  4999.04654112  4998.89306584  4999.17863887
  4999.1689259      0.          4999.04283516]","[ 4998.68872219  4998.93574     4998.87283782  4999.04142957  4998.75260473
  4998.6170579   4998.7980364   4999.04295043  4998.99870678  4998.86305866
  4998.89056871  4998.86656101]","[ 4999.19984649  4999.28017924  4999.24088335  4999.25598593  4999.13352085
  4999.132843    4999.29400346  4999.21506645  4999.23225762  4999.1377129
  4999.36939346  4999.03962736  4999.22962609]","[ 4998.87355927  4999.21349111  4999.07098163  4999.0884094   4999.14030298
  4999.29730813     9.98237368  4999.22061881  4999.09843187  4999.1397541
  4999.16748649  4999.10944271  4999.29463712]"
"[ 2329.55748853  2789.50139675  3589.42796908  3649.38249678  2609.40335526
  4159.12111627  1669.69237961  2369.65612287  2669.38347895  2909.57865785
  2619.29881055  2399.55303185  1889.707524  ]","[ 4998.95777019  4998.97659432  4999.06711389  4999.01740656  4999.19281776
     0.          4999.12033332  4999.19881773  4999.19563186  4998.89733299
  1839.52951115  4999.06807513  4999.26799707]","[ 4998.71815201     0.          4999.24300182  4998.68412064  4998.92434606
     0.          4999.14518026     9.98078578     9.9799451   4998.83784312
  4998.80981714  4999.19044382  4998.93273107]","[ 4999.29235564  4999.18024959  4999.10547594  4999.21122814     9.97973878
  4999.38984511  4999.28816426  4999.32063408  4999.21821051  4999.19861625
  4999.15546169  4999.30920428  4999.28457407]","[ 4999.03824207  4998.99618382  4999.0270976   4998.92845703  4999.01953929
  4998.97690061  4998.79373056  4999.06119644  4999.0501058   4999.16477157
  4999.01656768  4998.81395723  4999.0913523 ]"
"[ 4998.85780251  4999.17888296  4999.20030723  4999.18239794  4999.116304
  4998.8256187   4998.71996517  4998.98873985  4789.10149871  4998.99172388
  4999.32615352  4998.77390301  4998.85109266]","[ 4998.98013068  4998.44984199  4998.96914981  4999.09723375  4999.11015624
  4998.79034411  4999.27999367  4999.07447481  4998.93188979  4999.00458434
  4998.99582137  4998.78170008  4999.11322911]","[ 4998.94908199  4998.89863313  4998.81120487  4998.90209556  4998.83385735
  4998.70223658     0.          4998.85702073  4999.16856879  4999.09870654
  4998.98737874  4999.04011316  4999.07199601]","[    0.          4999.16526065  4859.27848723  3509.50839864  4729.33242205
  4999.33896876  4999.16918382  4999.26289022  4999.3129746   4999.25850828
  4999.26094054  4999.24081406  4999.24827256]","[ 4999.27786943     0.          4999.22090002  4999.13588143     9.97910678
  4998.94442151  4999.13787873  4999.13749467  2979.37962651  4999.19516725
  4998.95472469  4999.13874456  4999.04839988]"
"[ 2359.48788484  2649.40586564  3189.46327991  2869.48152316  2069.50663598
  2169.58961803  2219.25731396  2059.5971427   2549.53592856  2999.5304366
  3119.42439762  2359.55437926  2549.54974199]","[ 4999.1620676   4999.02190335  4998.97409672     0.          4998.78690298
  4999.10813064  4999.06638397  4999.00931859  4999.03896061  4998.95959688
  4999.07803867  4999.04672527  4998.89174187]","[ 4998.8722648   4998.84490869  4999.19836145  4999.09322813  4999.06793353
  4998.70525632     0.          4998.95259689  4999.09255266  4998.89898023
  4998.84328095  4998.70308086  4999.05421213]","[ 4999.24426372  4209.33095294  4999.30525033  4999.22118788  4999.29122895
  4849.36624068  4999.1226391   4999.26050218  3759.23845304  4209.30280192
  4569.35357531  4999.19678624]","[ 4998.95143865     9.98262173  4999.17279219  4999.12867907  4998.99043351
  4999.11799423  2489.37294375  4998.96395741  4999.00815625  4998.8964368
  4999.16486642  2639.39938748  4999.09645212]"
"[ 1569.61211152  1429.69990045  2469.45168801  1929.6905461   2009.64636595
  1349.74230043  1349.79741173  1249.76741716  1619.75119156     9.98056476
  1789.68392316  2299.48899266]","[ 4998.82003167  4998.89368398  4998.79861332  4998.97686635     9.9817203
  4998.75272031  4999.15373693  4999.13710844  4999.09497827  4998.9270689
  4998.9284298   4999.01097234  4998.89814757]","[ 4998.80425415  4998.62366406  4998.75054082  4998.88509835  4998.91665055
  4998.63905663     0.          4998.9129372   4998.83983811  4998.45207608
  4999.01669508  4998.70202794  4999.01629895]","[ 4589.29180956  4939.37671195  3089.43345599  3129.33155811  4999.22465505
  2659.62279516  4999.24512916  4199.29949149  4459.41510004  4999.34296772
  4999.21359326  4999.35129354  4249.273748  ]","[ 4999.13497874  4999.10066661  4999.13971072  4999.13829284  4999.01321517
  4999.16519477  4999.04837948  4998.95704647  4999.02839616     0.
  4999.20046138  4999.1073332   4999.01981621]"
"[ 2949.56919887  2879.45806605  4059.31727311  2549.58940937  3449.44174955
  4999.19720167  3089.56069532  4999.01869687  2179.59189798  2389.61527207
     9.98135527  4999.08058892  2019.67224275]","[ 4998.91827481     0.          4999.00311685  4999.05962737     0.
  4998.83062387     0.          4998.95064755  4998.94038793  4998.84611427
  4999.14993673  4998.84915787  4998.93079132]","[ 4998.59536917  4998.76026965  4998.88121194  4998.80044123  4998.71944426
  4998.87324609  4998.61332235  4998.27284777  4998.88376694  4999.05593552
  4998.47690123     9.98110747  4998.85527927]","[ 4999.2477059   4999.29403059  4459.33858007  4999.1976423   4999.32318075
  4999.17204223  4999.22041119  4999.30136925  4999.25531466  4999.18095335
  4999.25643445  4999.27639506  4999.27729486]","[ 4999.09734934  4999.11670631  4999.01282844  4999.07131106     9.97944994
  4999.25612644  4999.104552    4998.99099324  4998.81723289  4999.23261427
  4998.99089836  4998.9652661   4999.22835148]"
"[ 4999.23292589  4999.08900268  4998.97530673  4999.0314904   4999.28863983
  4998.80911457  4999.12921265  4998.95740788  4999.1557029   3619.40783082
  4999.11289306  4999.00126753  4999.02683834]","[    0.          4998.73203319  4998.82545358  4998.86224291  4999.02821772
  4998.94313654  4999.08046458  4999.03057439  2379.39183216  4998.71518414
  4998.79009165  4998.87545071  4999.10715939]","[ 4998.84366444  4998.74017091  4998.79536612  4998.57563604  4998.47303363
  4998.19948499  4998.56817564  4999.03677508     9.98072543  4998.86612463
  4998.77888347  4998.64699465  4998.54716921]","[ 4999.20356597  4099.48099878  4999.1910221   4999.26293581  4029.39106417
  4999.22122524  4999.26952883  3279.56007179  4999.19464988  4999.17696669
  4999.25681687  4569.31108563  4999.24647665]","[ 4998.84367343  4999.00845435  4998.85751693  4999.2621584   4999.20521832
  4999.05827069  4999.0794851   4999.04307561  4999.03375588     9.98019656
  4998.95518655  4999.18244819  4999.32499406]"
"[ 4999.14894619  4999.06257083  4999.1632064   4998.94839975  4998.97920914
  4999.14826903  4998.93488966  4999.07449152  4999.16225913  4999.12476173
  4999.07777017  4999.11903799]","[ 4999.00445232  4998.76382187     9.98046803  4999.02139054  4998.98872218
  4999.11440414  4999.03765118  4999.02455146     0.          4999.0181904
  4999.12506219  4999.02599784  4998.80605932]","[ 4998.66221812  4998.5394376   4998.98012094  4998.65178048  4998.77924315
  4998.64316915  4998.59235434     9.98236876  2789.10005746  4998.54972565
  4999.01501589     9.9791163   4998.87857666]","[ 4999.25693289  4999.1763998   4999.31822465  4999.30756006  4999.28897981
  4999.16216174  4999.27290457  4999.20814802  4999.29534498  4999.14276159
  4999.16402656  4999.35805761]","[ 4999.15567863  4998.72340236  4999.12524129  4999.00550521  4999.16383217
  4999.07199622  4999.11513968  4998.85705933  4999.1617983   4638.87382586
  4999.01693862  4999.12579282  4999.10442157]"
"[ 4999.03502394  4999.15716852  4999.0353073   4999.12522655  4999.11867649
  4999.12375954  4998.97496478  4999.02845152  4999.25964313     9.98123436
  4998.99712846  4999.3414106   4999.05471771]","[ 4998.62978941  4999.02761231   199.89366624  4998.98729687     9.97956421
  4998.90131969  4999.22421038  4999.07584552  4999.19074322     9.98146797
  4998.73181229  4999.06608895  4998.91338049]","[ 4998.7661495   4999.15883678  4998.72298458  4998.41408835  4998.68526654
  4998.54791285  4998.97795058  4998.27812008  4998.8734317      0.
  4998.78018469  4998.96629008  4998.16708071]","[ 4999.29296414  4999.26754654  4999.31045688  4499.15888916  4999.26647593
  4319.34254737  4999.17427722  4999.3238392   4999.24677459  4009.4066827
  4999.24367738  4579.29822151  4999.20912781]","[ 4999.16644996     9.98146631  4999.26953861  4999.20613994  4999.06083014
  4999.2746058    149.86780363  4999.26355386  4999.02630722  4999.21045324
  4998.90235836  4999.24071015]"
"[ 4998.9391015   4999.2106341   4999.08415646  4998.83979652  4998.9756592
  4999.09199872  4999.11178345  4999.1274284   4998.91326191  4999.17918557
  4999.10526595  4999.01248464  4999.07680703]","[    0.          1649.46215799  3988.86456796  4998.90401167  4998.83253352
  4999.27151344  4999.0655704   4998.80508532  4999.20181584  4998.79592802
  4998.9751225   4999.01268244  4998.99959236]","[ 4998.62586709  4998.75399906  4998.94764628  4999.06194026  4998.8270081
  4998.25533347  4998.7677063   4998.67642354  4999.02529406  4998.51453998
  4998.78165042  4998.78196098  4998.35777016]","[ 4259.29334419  4999.2713579   4999.26393728  4999.3402452   2829.64145615
  4739.3482605   4999.23348014  4999.14786069  4999.33240339  4999.22302003
  4999.3514963   3309.53098023  4999.26592459]","[ 4999.06401948  4999.25952542  4999.09784338  4999.16434137  4999.12703686
  4999.1410795   4999.25403086  4999.11698325  4999.19038577  4999.05720625
  4999.05927337  4999.05582215  4999.08274302]"
"[ 4998.86534328  4999.01831424  4998.9662301   4999.09618397  4999.11128115
  4998.61744252  4998.76772779  4999.09621413  4999.12008295  4998.93372649
  4999.04963295  4998.74568698  4999.14054512]","[ 4999.01707778  4999.09467522    19.96439376  4999.23872828  4999.02978965
  4999.05420599  4998.80798746  4998.80939348  4998.65961813  4998.85179099
  4998.59413712  4999.09877813  4999.11302036]","[ 4998.44113758  4998.99986171  4998.64075117  4998.57877675  1469.37534482
  4998.93133123  4998.66994043  4998.68856121  4998.98920115  4998.54221083
  4998.77905616  4998.08171699  4998.91817462]","[ 4999.35135972  4999.27304696  4999.29337187  4999.35954164  4999.29132256
  4999.16067041  4999.30439334  4999.17015608  4999.28888121  4999.33834203
     9.98091353  4999.22912359  4999.1618967 ]","[ 4999.07484017  4999.0851767   4999.08378595  4999.02032221  4999.10916275
  4998.72715585  4999.06982036  4999.26046549  4999.23653066  4999.14155454
  4999.157789    4999.23980843  4999.05101755]"
"[ 4998.96556956  4998.96733898  4998.86843878  4998.86913695  4999.17204941
     9.98166344  4998.81201534  4998.89555924     0.          4999.0284616
  4998.82081791  4999.01301291  4998.93743028]","[ 4998.88028265  4999.12576066  4998.88080925  4998.95212288  4998.69820704
  4998.96601482  4999.06703251  4998.7349229   4998.85907432  4998.90579147
  4998.82907389  4999.06602137  4998.95155911]","[ 4998.66414895  4998.62138412  4998.79005563  4998.97735633  4998.55361667
  4999.03019044  4998.99701168  4998.87265283  4999.16544191  4998.83033627
  4998.79852244  4999.04238376]","[ 4879.39694065  4999.26659323  4999.18602403  4769.26902406  4999.30788426
  4999.28634395  4999.24371279  4999.33963084  4999.17537566  4999.05742938
  4999.10524193  4999.23602142  4999.25542202]","[ 4999.19978374  4999.0332278   4998.95133605  4998.95757824  4999.15745194
   149.9247466   4999.04966629  4999.1238485   4999.27337587  4999.24216229
  4999.11070345  4999.17554638  4999.14715648]"
"[ 4998.83724182  4998.94920787  4998.99244579  4998.93111762  4998.70766631
  4999.00369331  4998.94553322  4998.97816847  4999.02052261  4998.90201454
     0.          4998.87450897  4998.97990568]","[ 4999.08146377  4998.91707474  4998.94226322  4998.99636153  4999.20582739
  4999.00904571  4998.89252319  4999.05668884  4998.89426383  4998.96367882
  4999.07648003  4998.78254152    69.9577125 ]","[ 4999.06946387  4998.66734104  4999.27208055  4999.19565459  4999.16983027
  4998.80419627  4998.78611516  4998.89404865  4999.0052157   4999.07379756
  4998.94276115  4999.15920242  4998.84154602]","[ 4999.23779759  4999.24530534  4999.30951778  4999.1914955   4999.3365859
  4999.28264599  4999.20007688  4999.30359981     0.          4999.32563989
  3689.35562596  4999.14486239  4999.32315756]","[ 4999.27481377  4999.12371066  4999.27883896  4999.07368329  4999.08595839
  4999.09241085  4999.12802612  4999.15881249  4999.13232471  4999.02633127
  4999.32115509  4999.08735843  4999.12813384]"
"[ 4998.80154036  4999.23058862  4998.83200935  4998.69142717  4999.00202015
  4998.95688932  4998.94487783  4998.7487738   4999.01058783     0.             0.
  4998.8510256   4999.08366164]","[ 4999.03519806  4999.0021384   4998.69136376  4998.63632218  4998.92354318
  4998.67158304  4998.59147538  4999.00934863  4998.77088788     9.98050097
  4998.79375705  4998.66686244  4998.55391742]","[ 4998.86437801  4998.8366002   4999.04502874  4999.05776924  4998.88352312
  4998.92126068  4998.79925542  4999.0063447   4998.92231435  4999.03358147
  4998.8874463   4999.14189065  4998.81830555]","[ 4999.27881091  4999.30452004  4999.19510817  4999.19376938  4999.26168017
  4999.20592603  4999.20231358  4999.19125168  4999.27352448  4999.27081417
  4999.20845971  4999.28081072  4999.31065678]","[  149.93479615  4999.05287995  3299.22968063  4999.08107579  4999.25142294
  4999.05123655  4999.06712196  4999.1823128   4999.08443505  4998.98499444
  4999.08000121  3059.34008713  4999.17820116]"
